Date,AOBL-SOS (Proposed),SOS (Baseline),GA,PSO,DE,Ledoit-Wolf,Max Sharpe,Min Variance,Equal Weight (1/N)
2019-07-22,-0.0032834104511852325,0.0003816305601913074,4.489002673069931e-05,0.0008406740359191639,0.00022480716021989916,0.0009588710229886937,0.0009717156131402089,-0.0006652883092080857,0.003134129735776945
2019-07-23,0.008706287108071491,-0.00030812010875381053,0.006277628453242682,-0.0016239476170072814,-0.0007425858905751482,0.0012318226474997613,0.0011743185413564628,0.002607741480969501,0.007795553336362818
2019-07-24,0.009876075354867744,0.004486909402545358,0.004436847568154824,0.0071492256797705735,0.013806633708265834,0.007919214562693485,0.007847082573580967,0.0011016466881496353,0.006463536475388995
2019-07-25,-0.005398505524387824,-0.0033409332015393763,-0.006377165301765418,-0.0031844214241173396,-0.004226142238328613,-0.00429874570467961,-0.004324952233243702,0.0009653358146609635,-0.00524242863713517
2019-07-26,0.009259420121220135,0.0074661810819735335,0.011432858861597077,0.00651879868634082,0.005835647409039785,0.004938624771566395,0.004805773812331395,0.008017707016299171,0.005097772642359639
2019-07-29,0.004655532174979676,0.0011941234875360567,0.000518113620629931,0.0018618144574047626,0.004836160937564124,0.0008992929574010871,0.0008313006364260735,-0.0003250884043400158,6.0281547062592114e-05
2019-07-30,-0.004468642979241148,-0.006220500054613075,-0.004872536289044231,-0.005391406670984842,-0.006971787912475139,-0.005169094003343023,-0.005178204795286686,-0.0063293325152108445,-0.0020334004504286357
2019-07-31,-0.010762170804331015,-0.014925282253652066,-0.008442841808586095,-0.014424618913318149,-0.014499700366547453,-0.01517288196838811,-0.015250438992347303,-0.007667522582160008,-0.01378763273267541
2019-08-01,0.0006321996707016138,0.0050650464794851115,-0.0031633801174005536,0.005743765837944421,0.0031839130640253406,0.004294456247268483,0.0043935588646924605,0.001426078139474563,-0.00876862710371817
2019-08-02,-0.003603485555376202,0.0028882729016031076,-0.001611528092718991,0.0032620425582362976,-0.0009849533656289522,0.0017075161177783614,0.0017948814912202575,0.003111458220353083,-0.0067921399801093565
2019-08-05,-0.026703366255411597,-0.02330916780805419,-0.027831506220024053,-0.020288638930268433,-0.018094159744427088,-0.021950837058801315,-0.021868886047823936,-0.020032323903775306,-0.029946812613049767
2019-08-06,0.015524933768724788,0.017427836543767106,0.017020136351236146,0.020844219194335635,0.019888318950441655,0.018285509630152148,0.01831282140068565,0.015139671870977837,0.015187063270808905
2019-08-07,0.005317317784514575,0.001814870562803911,0.004917800887918912,0.004257434152573167,0.0054203222463197025,0.0030457252728934483,0.0029909348582283727,0.008228287007478935,0.001955943544268439
2019-08-08,0.017985549190623073,0.014129751590767353,0.018644653016158964,0.01538145868749835,0.015081870182438598,0.015305008154205517,0.015296050919076341,0.01202346311385115,0.020844187844909778
2019-08-09,-0.004728728982758005,0.0044042976310461005,-0.003343803566699079,0.004202935312337093,0.0030839200055661326,0.003196236395426389,0.0032791017091920735,0.0011640766582755408,-0.005481943687721294
2019-08-12,-0.010469654532863238,-0.009850141031445854,-0.012264783395106171,-0.008864081845819206,-0.007508922925958611,-0.008945750412023461,-0.00896446680053754,-0.0036836054607208004,-0.012558655351199542
2019-08-13,0.012395462810842193,0.009451878886839538,0.013327440102180418,0.0069578123598339784,0.007839320411318284,0.008667758245975645,0.008636688225802784,0.0034453791937737537,0.01529195772613126
2019-08-14,-0.024304227833913197,-0.024268238705135618,-0.025936077067490293,-0.02334710180868016,-0.02266440412568738,-0.023361727093190666,-0.02332267187416886,-0.01625958067995,-0.029058655060609184
2019-08-15,0.005038323049152474,0.007906726782505487,0.008472630116030064,0.009939693523590904,0.00901263311543458,0.008633141855852103,0.008632378517993443,0.01084009205403581,0.0027620366535235624
2019-08-16,0.013598607464117018,0.008325240103484358,0.013217235127518203,0.009269622073747005,0.008916626716947852,0.010169006340003976,0.01010680824288925,0.0079151649941379,0.015827844068199145
2019-08-19,0.013307180557408853,0.01172139427773137,0.011755734001804494,0.011566457675332632,0.009486012846187922,0.012326382643804713,0.012332299866833148,0.0076453908295121345,0.012767301697608625
2019-08-20,-0.0022748506435998094,-0.002839782219673042,-0.006961172433049933,-0.009936712566569549,-0.005865199639665099,-0.005668853152230807,-0.005694337031853198,-0.006936347875212468,-0.007021301315958878
2019-08-21,0.006684988170066013,0.007122590807340942,0.005670381937626774,0.0034967892197676864,0.0041340358516999435,0.004968951267450055,0.0049441688595695385,0.004820776325810184,0.009227761671061345
2019-08-22,-0.0027464338538261924,-0.0032725333274683014,-0.0018953643688648216,-0.002624232410688628,-0.0011569511101999928,-0.001954615949763479,-0.001991503740290564,0.002578700101847041,0.000841538965820783
2019-08-23,-0.017853244508740786,-0.015126904258502964,-0.02128901558850045,-0.015942980335383737,-0.01755258991135822,-0.017212144667064118,-0.01712370796690909,-0.01685818577765341,-0.02616388461630829
2019-08-26,0.00874390151688015,0.01016952141182548,0.011707494597589312,0.01208331198520841,0.011796805564536692,0.012075420128004413,0.012059467413791663,0.01068858373796014,0.01074847732432714
2019-08-27,-0.002248907611177441,-0.0024335738969730653,-0.00228994460401755,-0.002680557703328358,-0.0032032801616516293,-0.0024354023189579917,-0.002446484728802812,0.0013967254617553455,-0.0014768154315065328
2019-08-28,0.006424687146062672,0.0033463507908795065,0.007196127073874642,-0.0007715034124019266,0.0015275637042772912,0.0014671076885689922,0.0014857529815321692,0.005230788088156563,0.006710636230009148
2019-08-29,0.008859463602432746,0.01014806476813217,0.012763124360383096,0.008335840850946193,0.00896942761606107,0.009548255676841227,0.009519962945515699,0.006460143423685612,0.012843172139560573
2019-08-30,-0.0026586667960081856,0.0005143519704188835,-0.0006397212992575441,0.00032718118627634614,-0.0004673906043467659,0.0004444728355502574,0.0004900743620349337,0.000577557312751593,0.0012803687525222986
2019-09-03,-0.0006591021286380744,-0.00024539117556605277,-0.005031236594655291,0.002542411553014739,0.0016993715314478771,0.0010833870732607014,0.0011288072320932907,0.004459708677087255,-0.006910484966920051
2019-09-04,0.0038072770323484936,0.005702860451856075,0.006683256364812839,0.005293887740308668,0.006108626419221021,0.006874966370331059,0.006878584006243185,0.008071026907644871,0.011959688868102673
2019-09-05,0.005815385070159104,0.001865850997403901,0.010973970591842942,-0.0009536958417440362,0.0017597268151487901,0.0021409129451159976,0.002048033152009722,-0.004193965509317457,0.013298688476824166
2019-09-06,0.0028394049527531093,0.0033749787711263145,0.0009775929884374595,0.0014717198088982956,0.0019834148964821535,0.0026893211724851544,0.002715762192633895,0.004970909180544376,0.0015810414429921118
2019-09-09,-0.008914107024035632,-0.006943763407343689,-0.00874077574467483,-0.01194561075701474,-0.011682941536370872,-0.009877654096489772,-0.009894321629301752,-0.007390253596112601,-0.0033760158647530175
2019-09-10,-0.006912626103303767,-0.01442630029339618,-0.009865791672390064,-0.01600021113212551,-0.009862328591197072,-0.01208094907283895,-0.012159152551436658,-0.005927110391119331,-0.002821545245234064
2019-09-11,0.005771447660254781,-0.00016467121933207935,0.007015340953114319,0.003075971308044488,0.0038619064969314873,0.0034447231437874323,0.0034168590132880963,0.005111803101453849,0.007214589038604215
2019-09-12,0.005035138440362554,0.005105847695041536,0.004181164162524066,0.0049312856550585,0.004684824849008718,0.0055328657255838765,0.005504301866828523,0.005649920478373215,0.0028377608788757113
2019-09-13,-0.003550593472518589,-0.0033852666174775947,-0.0031844350773238207,-0.0020422640352750657,-0.004411447940166064,-0.0028299866432919965,-0.0027917890999665596,-0.005320381362611395,-0.001103485968415631
2019-09-16,-0.006684099353408419,-0.0008093577279905478,-0.006461105356552536,0.003871823195993291,0.0011231148744720995,0.001122886903500732,0.0011242065913150748,-0.0059837789539651885,-0.0040594262912714415
2019-09-17,0.010287624561474562,0.013610543888863855,0.01078356162310923,0.01585841880132709,0.014768300816391062,0.013589972660899277,0.013648409308849009,0.008708316443189605,0.00477601711159034
2019-09-18,0.0019619262875877987,0.0010962558320256053,-0.0008478859871348608,0.001902529691505835,0.0014430749963251397,0.0019684063681468206,0.0020017104053034144,0.0019426967236897267,0.0007438385414783717
2019-09-19,0.002837131970079577,-0.003863497456578294,0.0005749538503851312,-0.0033081528563838358,-0.0021423185840411148,-0.002948028164179042,-0.0030061368072244947,0.0011812354440289006,-0.0007654486055604785
2019-09-20,-0.0037601838469440837,-0.006586171594741828,-0.006018914013400283,-0.007347648223873132,-0.00597973238786199,-0.008825694430035759,-0.008784324387788584,9.488838975366789e-06,-0.005305007031193436
2019-09-23,-0.0032969695646113345,-0.0013469137984169787,-0.000581207879793467,-0.0015342436096481818,-0.0007078262452050235,-0.001376448656032255,-0.001389866858655106,0.0010528515546916596,0.0007614549612514281
2019-09-24,-0.0050802637774358785,-0.0029435452987334305,-0.007610735428845636,-0.003549055802026747,-0.003605656371604625,-0.004392124530437305,-0.004324818887218811,0.0020099496193696086,-0.007696203186403656
2019-09-25,0.005012510410320226,0.0018808981187973682,0.005383306487378412,0.0054722498206626665,0.00502037270509758,0.004620288739749545,0.004577290052243758,-0.0014672393932668006,0.005846038995547875
2019-09-26,0.004208416989551745,0.005137920048817946,0.0038142261310151783,0.007922227692468505,0.006494502716029833,0.005389036767043749,0.005373820398022855,0.0021517261829341982,-9.168480968001947e-07
2019-09-27,-0.007624327376757031,-0.006281364300250231,-0.006902373830160603,-0.012259544057074283,-0.010641210682063518,-0.010397588858625347,-0.0103428157790562,-0.002305741466838881,-0.008773454375112646
2019-09-30,0.009816684149548147,0.005156434789949603,0.007754060773565225,0.004397717492607323,0.005920068685899395,0.005599725855180009,0.005555530817977818,0.005095467657963362,0.005665755352870401
2019-10-01,-0.005124012606832786,-0.003124931520132143,-0.007300420112953481,-0.004317250582154677,-0.00577898691591094,-0.0048479684056299726,-0.004833738685557296,-0.008302242135567529,-0.011973227315123063
2019-10-02,-0.0165172555961072,-0.011922794344460655,-0.015407017114433057,-0.01082992934599272,-0.013022556538650525,-0.010858487080712085,-0.010818466791540972,-0.012126903884721698,-0.017335083525674925
2019-10-03,0.005546617736355445,0.004903458181779315,0.00690434810455477,0.005422432937803376,0.005710964514068225,0.0062924760315362345,0.006234815485470917,0.0075514176618042455,0.008809468146010295
2019-10-04,0.013699521620774818,0.01773910644764378,0.015119523472737768,0.017300806720622813,0.017351073624409977,0.01756712207454954,0.01758391821099109,0.012013172028784132,0.015604830280663512
2019-10-07,-0.0034917744908282925,-0.005694050595420546,-0.001769026868981203,-0.0026648701483644793,-0.004435080864884863,-0.003179819788111047,-0.0031953483335179925,-0.0028832847369635087,-0.004724562564197994
2019-10-08,-0.011513836179832706,-0.008658148876768508,-0.011881701052240087,-0.011364221360959546,-0.008668184371451093,-0.010558755724159374,-0.010506476097730168,-0.008682892139956667,-0.01781694265412145
2019-10-09,0.012356551081527941,0.010374668083291507,0.011100422542745793,0.009394951584723185,0.009688056307466554,0.009977560645802424,0.009963019337501705,0.00714880202693302,0.010852667307769709
2019-10-10,0.007525501915109251,0.007601268994378476,0.007889793965822936,0.0050841026241278,0.004416386284789122,0.004663377344966132,0.0046769568558637335,0.003312782641501881,0.006649720126171523
2019-10-11,0.0009780141230644307,-0.002580652566301065,0.0019930549845463058,-0.006788228294605496,-0.004668701714641732,-0.005076489514193892,-0.005147263242158354,-0.0024641948331007224,0.011257020013806438
2019-10-14,0.0009220637067961666,-0.0004931490474501076,5.4610366677653085e-05,0.0008838948991065148,0.00222200629993352,0.0006993264552171543,0.000674233910174573,-0.003959930823988063,-0.0013502264544689503
2019-10-15,0.004522075605025939,0.00828982891397448,0.007986590471495057,0.0060665629272052156,0.005178311685414458,0.0093594025258094,0.0093532270136232,-0.0008767411848877644,0.009597621184410586
2019-10-16,0.0032886279149548334,0.000414975697143877,-0.001232949331728643,0.0008492599040677497,0.002807107461697599,0.0018642922831055057,0.0018596119899038594,0.0015315057350478837,-0.0032564928706325753
2019-10-17,0.003751016780015351,0.007894881120348926,0.003943859902271102,0.004701854484310922,0.0017355716361277436,0.0046037943095118975,0.0046610827215150955,0.0008937705342667119,0.0026307914682961037
2019-10-18,-0.0042122832112363616,-0.0025638582548742858,-0.0033801923027093075,-0.004552698392879758,-0.006394913981986132,-0.005208489717712565,-0.005154465132791293,0.002152558358014571,-0.004061680390476542
2019-10-21,-0.0012287163592079806,-0.00528018967371283,-0.0034071693543195223,-0.003824330673554744,-0.0035785212033854334,-0.0037654434344804723,-0.0038187217634888257,0.0021323697792891396,0.006313606687890772
2019-10-22,0.0005339335435388266,-0.0020170527848770298,-0.007791498919215558,-0.0019321764348182995,-0.003082118876748536,-0.0011380575958303096,-0.0010769376887559603,-0.007883509866209998,-0.004470489433873262
2019-10-23,0.0016579416098717133,-0.006341499659330128,0.002610396339490353,-0.0007926590861970391,0.0004592690504756112,-0.0019460011851725942,-0.0020099891373484536,-0.0003179117653282383,-0.00023279679152024113
2019-10-24,0.013173966786348437,0.004254727057989049,0.013296984601804208,0.009992299473892881,0.015450717585007058,0.008133492863325407,0.008025225436548376,-0.004123860572185437,0.007069721653438101
2019-10-25,0.0031728150131015015,-0.0002558352849506855,0.0047494653205138035,-0.002658147668822794,-0.0021293725794016742,0.0034303148643666103,0.0033584513130133437,-0.006819575459664057,0.004469615289598251
2019-10-28,0.0017887330379565433,0.0014034567730599953,0.0009155622996528936,-7.01711888430457e-05,0.0010261029217422935,0.001548850534941012,0.0015389388658527065,0.0005051583099613968,0.004072549943950473
2019-10-29,-0.00015956995549703932,-0.0010569848669841205,-0.00033358953481955065,0.00023509149908189887,-0.0007920073572427815,-0.0013671400455989161,-0.0014028375182271523,0.0022581683345174373,0.0007871358116249166
2019-10-30,0.009582095576050411,0.013088018512661071,0.008062159048521457,0.013946083051557798,0.013277406424807204,0.013490053738504433,0.013505223075375645,0.011022709441245391,0.004693899146020036
2019-10-31,-0.004844710779707033,0.0006500203831108438,-0.0021045335269622534,5.3433204954372906e-06,0.0003946917075562338,-0.00039553373064263406,-0.0003712969919980739,-0.0005054024760771938,-0.004331246116438887
